-89.1194444444,13.7791666667,11754
-89.1016666667,13.7816666667,11755
-89.1130555556,13.7966666667,11756
-89.097875,13.7033916667,14806
-89.1072222222,13.7252777778,14840
-89.1469444444,13.8080555556,20302
-89.0958333333,13.7236111111,21129
-89.0911111111,13.7261111111,21179
-89.0949886428,13.7265520603,21209
-89.0938888889,13.7255555556,21261
-89.1025305556,13.7255638889,21306
-89.1041666667,13.7266666667,21308
-89.0997111111,13.7200305556,21335
-89.0953083333,13.7256138889,21372
-89.0924444444,13.7300722222,21394
-89.0925277778,13.7275944444,21409
-89.0995194444,13.720325,21457
-89.1088640111,13.7255185537,21567
-89.100034179,13.7220113702,21580
-89.1474472222,13.8053388889,60144
-89.1114555556,13.7305277778,60247
-89.0884833333,13.7346305556,60250
-89.0117777778,13.8773055556,60174
-89.1305555556,13.7616666667,70086
-89.1144444444,13.8169444444,70087
-89.1288888889,13.7911111111,70088
-89.1380555556,13.7988888889,70089
-89.0901083333,13.7503916667,70090
-89.0966666667,13.7719444444,70091
-89.135,13.8127777778,70094
-89.1019444444,13.7413888889,86237
-89.1199111111,13.7995166667,86325
-89.1116666667,13.7811111111,86326
-89.14,13.7997222222,88156
-89.1131873221,13.7781529022,90000
-89.1675222222,13.7097888889,10140
-89.1707527778,13.7157,11625
-89.1705333333,13.7752805556,11758
-89.162075,13.7931111111,11759
-89.1774861111,13.7420138889,11760
-89.1659861111,13.7423611111,11761
-89.1511111111,13.7072222222,11763
-89.1666722222,13.7582527778,11764
-89.1787722222,13.7594722222,11765
-89.1579472222,13.775875,11766
-89.1455555556,13.7547222222,11767
-89.1666083333,13.77055,11769
-89.1697222222,13.7180555556,11770
-89.1733333333,13.7130555556,11771
-89.1624277778,13.7207527778,11772
-89.1689944444,13.7447583333,11777
-89.1445194444,13.7685361111,11778
-89.1713333333,13.7241666667,11779
-89.1689916667,13.7288527778,11780
-89.1675,13.7177777778,11781
-89.1676,13.7254972222,11782
-89.1693916667,13.7439361111,14732
-89.1524583333,13.7213194444,20811
-89.1698527778,13.7174305556,20813
-89.1698972222,13.7178027778,20814
-89.1508333333,13.7316666667,20820
-89.1516305556,13.7213027778,20826
-89.1681583333,13.7535083333,20832
-89.1669645516,13.7238401427,20834
-89.1696193677,13.7220992574,20835
-89.1722972222,13.7147722222,21324
-89.1494444444,13.7327777778,21412
-89.1718861111,13.7118777778,21546
-89.1641416667,13.7376111111,60185
-89.1673111111,13.7883944444,86384
-89.1704055556,13.7226638889,88071
-89.1672222222,13.7177777778,88072
-89.1694277778,13.729625,88073
-89.1493527778,13.7488083333,88135
-88.9947222222,13.6725,11784
-88.9786111111,13.6883333333,11785
-88.9461111111,13.6886111111,11787
-88.9697222222,13.6925,72001
-88.9613888889,13.6891666667,72003
-88.9505555556,13.6872222222,72006
-88.9572222222,13.6911111111,72007
-88.9477777778,13.6747222222,72008
-88.9805555556,13.6786111111,72085
-88.9780555556,13.6861111111,88074
-88.9294444444,13.7213888889,10126
-88.9511902483,13.7251745765,11790
-88.9497222222,13.7272222222,11792
-88.9427777778,13.7216666667,11794
-88.9538888889,13.715,11795
-88.9613888889,13.7219444444,11798
-88.9588271287,13.7295378644,11799
-88.9586111111,13.7080555556,11801
-88.9330555556,13.7358333333,11802
-88.9345913617,13.7224799901,11804
-88.9305555556,13.7222222222,11805
-88.9505555556,13.6958333333,11806
-88.9292984814,13.7211382688,11807
-88.9331266944,13.7235965902,11808
-88.9355555556,13.7213888889,11809
-88.9605555556,13.7352777778,11810
-88.9308333333,13.7255555556,11811
-88.9380555556,13.7236111111,11813
-88.9330555556,13.73,20838
-88.9325,13.7180555556,20839
-88.9441666667,13.7252777778,20840
-88.9308333333,13.7213888889,20841
-88.9413888889,13.7222222222,20842
-88.9419444444,13.7222222222,20844
-88.9380555556,13.7258333333,20845
-88.9388888889,13.7230555556,20846
-88.9302777778,13.7222222222,21097
-88.9388888889,13.7272222222,21205
-88.9819444444,13.7047222222,60120
-88.9080555556,13.7127777778,60238
-88.9623923492,13.7146635151,86535
-88.9422222222,13.7236111111,88075
-88.9419801468,13.7211251678,88076
-88.9319444444,13.7197222222,88077
-88.8883333333,13.7080555556,11815
-88.9130555556,13.7511111111,11816
-88.9047222222,13.7219444444,11817
-88.9144444444,13.73,72010
-88.9047222222,13.745,72011
-88.9130555556,13.7405555556,72014
-88.9027777778,13.7336111111,72015
-88.9036944444,13.7676111111,10174
-88.9059166667,13.769,11818
-88.8953888889,13.7527777778,11819
-88.9015833333,13.7801111111,11820
-88.9155555556,13.7760833333,72084
-88.92925,13.7789166667,11821
-88.9499444444,13.7556944444,11824
-88.9412222222,13.7576111111,72016
-88.96125,13.7786944444,72017
-88.9335555556,13.7616388889,72019
-88.9388611111,13.776,72020
-88.9484722222,13.7816944444,72021
-88.9447222222,13.7395833333,72022
-89.0430555556,13.8222222222,11825
-89.0569444444,13.8161111111,11827
-89.0361111111,13.8294444444,60235
-89.0616666667,13.8269444444,72023
-89.0480555556,13.8130555556,72024
-89.0569444444,13.7858333333,11828
-89.0525,13.8030555556,11829
-89.0497222222,13.7641666667,11830
-89.0547222222,13.7594444444,11831
-89.0483333333,13.7727777778,11832
-89.0472222222,13.7652777778,11833
-89.0483333333,13.765,11834
-89.0494444444,13.7655555556,20848
-89.0480555556,13.7825,60318
-89.0461111111,13.755,60328
-89.0448977619,13.7642767384,88078
-88.9141666667,13.7002777778,11835
-88.9063888889,13.6847222222,11836
-88.8736111111,13.6930555556,11837
-88.8983333333,13.7002777778,11838
-88.8988888889,13.6763888889,60258
-88.8897222222,13.6861111111,72027
-88.9044444444,13.6922222222,86295
-89.095,13.8377777778,11839
-89.0902777778,13.8191666667,11840
-89.1033333333,13.8261111111,11842
-89.0972222222,13.8397222222,11845
-89.095,13.8372222222,11846
-89.1262337686,13.8623045126,60326
-89.0797222222,13.8236111111,72029
-89.0711111111,13.8427777778,72031
-89.1256944444,13.8503055556,72032
-89.1173888889,13.8443055556,72033
-89.1075,13.8230555556,72034
-89.0987777778,13.8597777778,72035
-89.0972222222,13.89,86179
-89.0966666667,13.8386111111,88079
-89.0027777778,13.7213888889,11847
-89.0305555556,13.7916666667,11848
-89.0125,13.7719444444,11849
-89.0097222222,13.7530555556,11850
-89.0463888889,13.7905555556,11851
-89.0377777778,13.7613888889,11853
-89.0380555556,13.7672222222,11854
-89.6795,13.9798888889,20037
-88.9844444444,13.7808333333,11856
-88.9902777778,13.8061111111,11858
-89.0233333333,13.8119166667,11859
-88.9919444444,13.7597222222,11860
-89.0194444444,13.7052777778,11861
-89.0277777778,13.7461111111,11862
-89.0063888889,13.7919444444,11863
-89.025,13.7730555556,11864
-89.0371804788,13.7641005602,11865
-89.0374041171,13.7645831716,11866
-89.0330555556,13.8408333333,11867
-89.0366666667,13.8038888889,11868
-89.0072222222,13.7486111111,11869
-89.0027777778,13.7419444444,11870
-89.0361111111,13.7669444444,21167
-89.0086111111,13.7519444444,21228
-89.0004757167,13.7425325496,21519
-89.0236111111,13.7608333333,60314
-89.0386111111,13.7386111111,72036
-89.0302777778,13.7780555556,72037
-89.0194444444,13.7855555556,72038
-88.9972222222,13.7722222222,72041
-89.0169444444,13.7961111111,72045
-89.0069444444,13.7094444444,86366
-89.0189444444,13.8273888889,86372
-88.8866388889,13.7458333333,11871
-88.8823888889,13.7304166667,11872
-88.8870833333,13.7306388889,11873
-88.8875555556,13.73075,11874
-88.8828055556,13.7538611111,11875
-88.8720833333,13.7661944444,11876
-88.8684722222,13.7522777778,11877
-88.8825618757,13.7299305779,11878
-88.8849444444,13.7310277778,20851
-88.8841944444,13.7313888889,21165
-88.8743611111,13.7295277778,60214
-88.8745277778,13.7415833333,72046
-88.8769166667,13.7173055556,86292
-88.9261111111,13.6830555556,11879
-88.9219444444,13.6902777778,11880
-88.9408333333,13.6855555556,72047
-88.9175,13.6888888889,72049
-88.9347222222,13.6947222222,72050
-88.9194444444,13.6838888889,86537
-88.9441666667,13.6594444444,11881
-88.9566666667,13.6577777778,11882
-88.9597222222,13.6511111111,11883
-88.9780833333,13.7296944444,11884
-88.9769444444,13.7391666667,11885
-88.9658333333,13.7313888889,11886
-88.9733333333,13.7663888889,11887
-88.9604722222,13.7550833333,11888
-88.9610555556,13.7379166667,11889
-88.9780555556,13.7438888889,11890
-88.97,13.7369444444,14857
-88.9774722222,13.7410277778,20853
-89.1411111111,13.9838888889,11891
-89.0308611111,13.928,11893
-89.0455277778,13.9181111111,11895
-89.1627777778,13.9611111111,11896
-89.0366111111,13.9093888889,11898
-89.0236944444,13.9241388889,11900
-89.0645833333,13.8682777778,11901
-89.0640555556,13.88875,11903
-89.0224722222,13.9398611111,11904
-89.0277777778,13.9372222222,11905
-89.0280555556,13.9380555556,11907
-89.0938888889,13.9830833333,60186
-89.1310530933,13.9624773125,60211
-89.0727777778,13.9569444444,60304
-89.0475,13.9286111111,72051
-89.1236111111,13.9413888889,72052
-89.1430555556,13.9561111111,72053
-88.9979166667,13.9176666667,72054
-88.9753055556,13.9308888889,72055
-89.0925833333,14.0055277778,72056
-89.0613567024,13.9483162032,72057
-89.0694444444,13.9661111111,72058
-89.030509958,13.9541674159,72059
-89.0302777778,13.9663888889,72060
-89.067309336,13.9479296999,72061
-89.1077777778,13.9602777778,72062
-89.0329444444,13.8703333333,72065
-89.0408888889,13.8726111111,72067
-89.0538888889,13.8852777778,72068
-89.0676111111,13.8608888889,72070
-89.0696092553,13.9123097183,72072
-88.4928888889,13.5635,21384
-88.9798055556,13.9136666667,72073
-89.0781944444,14.02425,72074
-89.1308333333,13.9986111111,72076
-89.0791666667,13.9519444444,72077
-89.0754722222,13.9963333333,86294
-89.1136111111,13.9738888889,86352
-89.0529444444,13.8585555556,86531
-89.0463888889,13.9696666667,86532
-89.0928611111,13.9736944444,86533
-89.0911111111,13.9527777778,86534
-88.9842777778,13.8404444444,11909
-88.9712222222,13.8280833333,11910
-88.9862222222,13.8365555556,11912
-88.9843888889,13.8396111111,11913
-88.9669722222,13.8023888889,11914
-88.9576666667,13.80875,11915
-88.9343611111,13.8095277778,72078
-88.9724444444,13.8394166667,72079
-88.9864166667,13.8468888889,72080
-88.9818611111,13.8083611111,72081
-89.0003888889,13.8322777778,72082
-88.9955555556,13.8144444444,72083
-88.9501111111,13.8008333333,86536
-89.0963888889,13.5519444444,11916
-89.095,13.5477777778,11917
-89.0902777778,13.5311111111,11918
-89.0961111111,13.5494444444,11919
-89.0922222222,13.5527777778,14867
-89.0961111111,13.5280555556,74001
-89.0314877923,13.4927414638,11921
-89.0166381772,13.4431325639,11922
-89.0252777778,13.4783333333,11923
-89.0002180926,13.4675990335,11924
-89.0144444444,13.4591666667,11925
-89.0302777778,13.4961111111,11926
-89.0047222222,13.5025,11927
-89.0303233753,13.4959663487,11929
-88.9702777778,13.4761111111,12054
-89.021725,13.455023,14877
-89.026117,13.497595,21610
-89.0136111111,13.5072222222,74002
-89.0265659147,13.5114332245,74003
-89.0311766561,13.5037166808,88112
-89.0075,13.4477777778,88168
-88.89927,13.653085,10435
-88.8991178009,13.6535758017,11930
-88.9150555556,13.6572777778,11931
-88.8996292676,13.6510537455,14816
-88.9254722222,13.6580833333,74004
-88.9128888889,13.6476388889,11932
-89.1227777778,13.5980555556,10084
-89.1569444444,13.4775,11933
-89.1227777778,13.5591666667,11934
-89.1161111111,13.5761111111,11935
-89.1130555556,13.5527777778,11936
-89.1219444444,13.6133333333,11937
-89.1271632136,13.4979107675,11938
-89.1225,13.5902777778,11939
-89.1409758769,13.5056060318,11941
-89.1138942533,13.5672602649,11942
-89.1166666667,13.5722222222,11943
-89.1291951097,13.5402963827,11944
-89.1239166667,13.5964722222,20211
-89.1247222222,13.5963888889,20412
-89.1186111111,13.5711111111,20857
-89.1166666667,13.5655555556,20859
-89.1186111111,13.5713888889,20860
-89.1485386915,13.6058724374,74005
-89.1075268221,13.5073773759,74006
-89.1241666667,13.5158333333,74008
-89.1038888889,13.5602777778,88162
-88.96,13.6383333333,11945
-88.9700971998,13.6182734232,60330
-88.9525769504,13.6399433741,74009
-89.0380555556,13.5713888889,11946
-89.0255555556,13.5902777778,11947
-89.0363888889,13.5652777778,13610
-89.0172665276,13.5731453928,60336
-89.0025,13.5616666667,74010
-89.0211111111,13.5713888889,74012
-88.9975390371,13.567093526,74013
-88.9739722222,13.6495555556,11951
-88.9883333333,13.6375,11952
-88.9763888889,13.6491666667,11954
-88.9925,13.6463055556,74014
-89.0966810955,13.5752288093,11955
-89.0556382035,13.6130784282,11956
-89.0806158676,13.6046903771,11957
-89.0955824756,13.608849549,11959
-89.0918953552,13.6203197538,11960
-89.0489722222,13.6148888889,74015
-89.0539166667,13.6309166667,74016
-89.0835555556,13.6366944444,74017
-88.892423109,13.513063049,10303
-88.9157777778,13.4398333333,11962
-88.9301666667,13.4603333333,11963
-88.8748055556,13.5931666667,11964
-88.9086699034,13.5052587348,11965
-88.9106944444,13.4779722222,11968
-88.8915555556,13.53325,11969
-88.9009166667,13.5291111111,11970
-88.8961666667,13.5027222222,11971
-88.8974722222,13.5019166667,11972
-88.9028055556,13.5156944444,60148
-88.9090833333,13.5380277778,60149
-88.8755277778,13.5831111111,74018
-88.9239722222,13.4204166667,74019
-88.8824195337,13.5698307365,74020
-88.8988055556,13.5513055556,74023
-88.9036388889,13.4923888889,86378
-88.8972350473,13.5048705084,88080
-89.0883180979,13.5046217918,11975
-89.0741666667,13.5019444444,11976
-89.0997222222,13.5152777778,11977
-89.0819659021,13.487155712,11980
-89.0933333333,13.5052777778,11982
-89.092385837,13.5053171778,13590
-89.0988888889,13.5008333333,86447
-88.9951099172,13.5844496766,11983
-89.0096346964,13.6180081077,11984
-89.0087897356,13.6160436071,11987
-88.9788611111,13.6108611111,74026
-88.9997601429,13.5865468332,74093
-88.99375,13.6153055556,86380
-89.1236510542,13.4754929548,11940
-89.0877777778,13.4763888889,11988
-89.1133333333,13.4733333333,11989
-89.0566666667,13.4705555556,11991
-89.0777777778,13.4741666667,11992
-89.1206172464,13.3998709461,11994
-89.0966666667,13.4686111111,11995
-89.1350563264,13.4354878466,11997
-89.0894444444,13.4752777778,11998
-89.0967379144,13.4580581641,11999
-89.0872222222,13.4730555556,20861
-89.0886949603,13.4637695138,21303
-89.0484954378,13.4685954605,60230
-89.0702777778,13.4994444444,74027
-89.0638888889,13.42,74028
-89.081443705,13.3783231478,74029
-89.0713888889,13.4813888889,74030
-89.0658333333,13.3708333333,74031
-89.0874302626,13.4690271361,74091
-89.1496486306,13.4431886003,86259
-89.141874707,13.4129447569,86260
-89.0622222222,13.4816666667,86446
-89.0490536756,13.4686789306,88170
-89.0229961582,13.6160816202,10137
-88.9909257749,13.6281900853,12000
-89.0226719405,13.6185514646,12001
-89.0214972441,13.622686061,12002
-88.9958055556,13.6318611111,74032
-89.0000787989,13.4247483114,11949
-89.0440176349,13.3597361349,12003
-89.0379333459,13.5419536837,12006
-89.0250065364,13.3531729919,12007
-89.0438888889,13.5155555556,12008
-89.0327777778,13.4030555556,12009
-89.0536111111,13.5244444444,12010
-89.0403743373,13.4571518606,12011
-89.01,13.4072222222,12012
-88.9980555556,13.535,12013
-88.821638,13.521413,12105
-89.0469444444,13.4894444444,12015
-89.0541666667,13.3938888889,12016
-89.0366666667,13.5475,12017
-89.0375,13.5452777778,12018
-89.0093544213,13.4075339184,13816
-89.0317161184,13.4055348719,21281
-89.0179827976,13.3911841711,60274
-89.0080555556,13.5472222222,74034
-89.0416666667,13.4997222222,74035
-89.0513888889,13.5011111111,74036
-89.0309674438,13.5209310892,74037
-89.0227777778,13.5469444444,74038
-89.0488888889,13.4161111111,74040
-89.0369444444,13.5444444444,88116
-88.9511111111,13.6022222222,12019
-88.9141666667,13.6061111111,12020
-88.9196944444,13.6053611111,12023
-88.9266111111,13.6014722222,12024
-88.9477777778,13.5822222222,12026
-88.9433333333,13.5963888889,12027
-88.9249166667,13.5868611111,12028
-88.9377777778,13.6091666667,74041
-88.9116388889,13.5738611111,74042
-88.9466666667,13.6047222222,86374
-88.9164166667,13.5949444444,86375
-88.9580007394,13.5971482057,86538
-88.9294444444,13.6005555556,88081
-88.932,13.4926388889,12030
-88.9235,13.5016388889,12031
-88.91475,13.5135555556,12032
-88.9235833333,13.5023055556,12033
-88.923871254,13.5017119152,12034
-88.9195934762,13.4774599608,12035
-88.9345555556,13.4688333333,12036
-88.908,13.5311944444,86241
-88.9224444444,13.4977222222,88104
-88.9401666667,13.6279444444,12037
-88.9296388889,13.6188611111,12038
-88.8725833333,13.51275,12117
-88.9276158778,13.6187381982,12039
-88.9197222222,13.6194444444,12042
-88.9000555556,13.6307222222,12043
-88.9139722222,13.6250277778,12045
-88.9281388889,13.6412222222,74046
-88.9290833333,13.6278055556,74048
-88.8950555556,13.6317222222,74049
-88.9454722222,13.61825,74051
-88.9155019114,13.6133475236,74053
-88.9336111111,13.6252222222,86373
-88.9825642576,13.3540007319,12047
-88.9360471356,13.4959127202,12048
-88.9388333333,13.5074444444,12049
-88.9367894842,13.4918677738,12050
-88.9699153413,13.5302230146,12051
-88.9730795661,13.3548135529,12052
-88.9220939628,13.5346455049,12053
-88.9467807763,13.4143604614,12055
-88.9808055556,13.5680833333,12057
-88.9615536822,13.438872776,12058
-88.9988888889,13.4922222222,12059
-88.9578490255,13.5568269454,12060
-88.9691666667,13.5138888889,12061
-88.9162804125,13.5521173922,12062
-88.9475467183,13.5266658717,12063
-88.9644444444,13.5602777778,12065
-88.9864505797,13.4998761002,12066
-88.9812691554,13.4387245506,12067
-88.9729444444,13.5096388889,12068
-88.9522222222,13.4927777778,12070
-88.9358888889,13.5073333333,12072
-88.9326646815,13.5191926065,12073
-88.9405864481,13.5137371157,12074
-88.954,13.5131666667,12075
-88.9398848492,13.5085455852,12076
-88.9379166667,13.5124722222,20865
-88.94075,13.5123333333,21350
-88.9368055556,13.5418611111,74054
-88.95525,13.3973611111,74055
-88.973,13.5462777778,74057
-88.9805555556,13.5152777778,74058
-88.932,13.5236944444,74059
-88.9282222222,13.5547222222,74060
-88.9683055556,13.4385,86242
-88.9746666667,13.5691388889,86376
-88.9198055556,13.5665555556,86377
-88.9395,13.5128333333,88082
-88.9831381001,13.3753885396,88176
-89.0774958075,13.5468142056,12077
-89.0799153413,13.5631650667,12080
-89.0605555556,13.5586111111,12081
-89.0727777778,13.5202777778,74061
-88.8248055556,13.4601944444,11527
-88.8682222222,13.5223055556,11920
-88.8702777778,13.5138888889,12079
-88.8208333333,13.4562222222,12082
-88.8690277778,13.5179444444,12083
-88.8691944444,13.5085833333,12086
-88.8866111111,13.4923611111,12088
-88.86,13.4958055556,12091
-88.8410833333,13.4237222222,12092
-88.8404113651,13.4501058938,12093
-88.8198055556,13.4318333333,12095
-88.8759444444,13.4095,12096
-88.8738888889,13.5053064242,12097
-88.8093333333,13.4262222222,12099
-88.8519722222,13.4799444444,12101
-88.8304444444,13.5123055556,12102
-88.8445555556,13.4672222222,12104
-88.8911388889,13.4819444444,12107
-88.8538333333,13.5063333333,12109
-88.8399444444,13.5105,12110
-88.8670833333,13.5412222222,12111
-88.8456388889,13.4345,12112
-88.8829722222,13.5099722222,12113
-88.8517222222,13.4193888889,12114
-88.8840277778,13.4550833333,12115
-88.8692298677,13.5043505546,12116
-88.8736111111,13.5083333333,12118
-88.8709722222,13.51625,12119
-88.8702777778,13.5072222222,12120
-88.8683611111,13.4789444444,12121
-88.8728701448,13.5125195301,12122
-88.8752777778,13.5083333333,12123
-88.8704268095,13.5108476496,12124
-88.8728888889,13.5146666667,13555
-88.8680555556,13.5041666667,20868
-88.8698396775,13.5128091322,20869
-88.8668359841,13.5096491984,20871
-88.8680555556,13.5111111111,20872
-88.8677777778,13.5047222222,20873
-88.8683965344,13.5044027156,20874
-88.8713888889,13.5044444444,21027
-88.8701151766,13.5025031992,21498
-88.8807549947,13.4993223968,60147
-88.88775,13.5222777778,60276
-88.84475,13.4066388889,74062
-88.83925,13.37475,74064
-88.8319166667,13.3468888889,74065
-88.8039444444,13.3659444444,74066
-88.8050277778,13.3837777778,74067
-88.8325,13.4521111111,74068
-88.8733611111,13.46375,74069
-88.8191666667,13.3176111111,74070
-88.8075277778,13.3191111111,74071
-88.8698055556,13.542,74072
-88.8194722222,13.40225,74073
-88.9089166667,13.4268888889,74074
-88.8515555556,13.36125,74075
-88.7947222222,13.4086666667,74076
-88.8654722222,13.4243333333,74077
-88.8870277778,13.4216666667,74078
-88.8810555556,13.47825,74090
-88.8440555556,13.5300555556,74092
-88.8165833333,13.5216944444,74094
-88.8740277778,13.4879166667,86244
-88.8571111111,13.4896666667,86261
-88.8808333333,13.5348611111,86448
-88.8710277778,13.5108888889,88167
-88.8687552966,13.495516072,88178
-88.9559722222,13.3497777778,12126
-88.9801388889,13.335,12127
-88.9427397943,13.3537899851,12128
-88.9535,13.3492777778,12129
-88.9570277778,13.3506666667,12131
-88.9165555556,13.3059444444,12132
-88.8638611111,13.2818611111,21117
-88.9671388889,13.3557777778,60145
-88.9217777778,13.3355555556,60146
-88.9455689038,13.3182373046,60273
-88.9909685093,13.3404920506,60275
-88.9522605099,13.356450981,60345
-88.8873611111,13.2936666667,74079
-88.9843333333,13.3861666667,74080
-88.8664444444,13.2821944444,74081
-88.8381666667,13.2697777778,74082
-88.8734166667,13.3398611111,74083
-88.9034166667,13.3510555556,74084
-88.8821394749,13.3491860425,74085
-88.89,13.3305277778,74086
-88.9244722222,13.3583055556,74088
-88.9018055556,13.3078611111,74089
-88.9189722222,13.3483611111,86243
-89.0056388889,13.3459722222,86379
-88.9488112897,13.371882328,86449
-88.9581666667,13.3514722222,88083
-88.974397832,13.3321823065,88134
-88.9591333333,13.8886833333,10165
-88.9605833333,13.8892333333,13599
-88.95285,13.8545833333,60329
-88.9702833333,13.9060833333,76001
-88.95735,13.8703666667,76075
-88.6579333333,13.8635166667,12133
-88.64365,13.86385,12136
-88.6494833333,13.8499833333,12137
-88.6577833333,13.8836666667,12138
-88.64545,13.87335,12139
-88.6344,13.856,12140
-88.6402,13.8955166667,76003
-88.6615,13.8390333333,76005
-88.904167,13.7975,10472
-88.8211,13.8718666667,12141
-88.8518166667,13.84565,12143
-88.87365,13.8325666667,12144
-88.82595,13.82915,12145
-88.8595166667,13.8883666667,12146
-88.8064666667,13.9270833333,12147
-88.79475,13.8646333333,12148
-88.8111666667,13.8524,12149
-88.8830833333,13.7824,12150
-88.8617166667,13.8230833333,12151
-88.8116666667,13.7888166667,12156
-88.8561666667,13.8433333333,12157
-88.80445,13.8938166667,12158
-88.8437333333,13.7773,12160
-88.7817333333,13.8449333333,12161
-88.7777333333,13.8803666667,12162
-88.7973166667,13.8324333333,12163
-88.8551,13.7807166667,12165
-88.8374055556,13.8745333333,12166
-88.8302666667,13.8019666667,12167
-88.7675333333,13.8177666667,12168
-88.8867333333,13.8173,12169
-88.8197833333,13.8560666667,12170
-88.8974166667,13.8072833333,12171
-88.8380166667,13.85535,12172
-88.8558333333,13.8670833333,12173
-88.8611,13.7638333333,12174
-88.83415,13.89195,12175
-88.7663,13.8493666667,12176
-88.89845,13.7977666667,12177
-88.8075,13.8245833333,12178
-88.8900833333,13.8338666667,12179
-88.7946333333,13.8134166667,12180
-88.8562833333,13.8081833333,12181
-88.8023666667,13.8795166667,12182
-88.8330166667,13.84145,12183
-88.8729333333,13.7868666667,12184
-88.86245,13.85135,12185
-88.8478333333,13.839,12186
-88.8714666667,13.8177333333,12188
-88.8505,13.8435,12189
-88.8220666667,13.7750166667,12190
-88.7759,13.8663,12191
-88.8511666667,13.8412333333,12192
-88.8535,13.8391666667,12193
-88.8032,13.8521333333,60167
-88.8515,13.7964833333,76006
-88.86355,13.8043333333,76007
-88.8361,13.9157,76008
-88.7949166667,13.89875,76009
-88.7819833333,13.9091666667,76010
-88.7914166667,13.8853166667,76011
-88.8171833333,13.8628166667,76012
-88.7884833333,13.9218166667,76013
-88.8182166667,13.8996166667,76014
-88.8216666667,13.9083333333,76015
-88.7864,13.9034333333,76016
-88.7625166667,13.9273166667,76017
-88.7500666667,13.92035,76018
-88.7399166667,13.8981833333,76019
-88.1163611111,13.391,13057
-88.7604333333,13.9023166667,76020
-88.8527833333,13.85305,76021
-88.8578333333,13.8465,76022
-88.84635,13.8985833333,76067
-88.8948666667,13.826,76068
-88.8789,13.8893833333,76069
-88.8063666667,13.9143333333,86434
-88.8081333333,13.8985,86435
-88.8057833333,13.8885333333,86543
-88.847,13.8405,88084
-88.8431666667,13.851,88158
-88.857522992,13.8349651805,88165
-88.8428238204,13.8443803457,88177
-88.850505667,13.8390258663,88180
-88.8304320147,13.8019474051,88186
-88.8521471789,13.8394008922,88187
-88.8547757438,13.8370465529,90008
-88.8515678218,13.8574118413,90036
-88.8998833333,13.8884666667,10116
-88.9013333333,13.9165333333,12195
-88.8218666667,13.9446333333,12196
-88.877,13.9310166667,12197
-88.8526,13.9383833333,12198
-88.8977833333,13.9343277778,12199
-88.8670666667,13.9303666667,12201
-88.8293,13.9232166667,76023
-88.9236833333,13.9221,76024
-88.8165166667,13.9360166667,86429
-88.7252527778,13.84745,12202
-88.7170666667,13.8470333333,12203
-88.7399166667,13.8436666667,12204
-88.6852,13.8485666667,12206
-88.6754,13.8378666667,12207
-88.7356166667,13.8260166667,12208
-88.7174333333,13.8348,12209
-88.7176833333,13.8325666667,12210
-88.7005166667,13.8201333333,12211
-88.6705166667,13.8073833333,12212
-88.7186166667,13.8107666667,12213
-88.71545,13.8344666667,14783
-88.7364833333,13.8675666667,76025
-88.7422166667,13.8803833333,76026
-88.6860666667,13.8311333333,76027
-88.7453833333,13.8283,86436
-88.6571833333,13.9139,12216
-88.629,13.8706333333,12217
-88.631,13.8736333333,12218
-88.5598333333,13.8481166667,12220
-88.60845,13.8147166667,12221
-88.5809333333,13.8572166667,12224
-88.5968166667,13.8872166667,12225
-88.5698,13.8444666667,12228
-88.5693166667,13.8675333333,12229
-88.5719333333,13.9230666667,12230
-88.765,13.9620166667,12231
-88.7342,13.9529166667,12232
-88.7565333333,13.9468,12233
-88.6937833333,13.9085666667,12235
-88.5429527778,13.931475,12236
-88.7137833333,13.92085,12237
-88.7814,13.9421666667,12238
-88.6818333333,13.906,12239
-88.74975,13.9735,12240
-88.77765,13.9675333333,12242
-88.6085,13.8981,12243
-88.6767333333,13.8875833333,12244
-88.6191,13.8334333333,12245
-88.5785861111,13.8216777778,12246
-88.69085,13.8756666667,12247
-88.5821138889,13.8904861111,12250
-88.623,13.9011666667,12251
-88.56115,13.8827833333,12252
-88.7184722222,13.9603333333,12253
-88.6655333333,13.9047166667,12254
-88.63605,13.8395833333,12255
-88.6105166667,13.86245,12256
-88.6005,13.84115,12257
-88.6102944444,13.8861833333,12258
-88.7634333333,13.9851833333,12259
-88.5864861111,13.9124694444,12260
-88.6243888889,13.9100277778,12261
-88.5673972222,13.8945694444,12262
-88.5967666667,13.8578833333,12263
-88.6263166667,13.8770666667,12265
-88.6311166667,13.8753166667,12266
-88.5351861111,13.9095944444,12267
-88.6367,13.8823833333,12268
-88.6228666667,13.87645,12269
-88.8042666667,13.9519,13681
-88.6301166667,13.8858833333,14868
-88.6286,13.8758916667,20882
-88.6245305556,13.8759916667,21399
-88.6858833333,13.9200166667,60169
-88.7301833333,13.973,60227
-88.5368333333,13.9656333333,60232
-88.6275833333,13.8543166667,60269
-88.7114444444,13.8816388889,76028
-88.7263833333,13.8998833333,76029
-88.6396833333,13.81115,76030
-88.6293333333,13.8170333333,76031
-88.6176333333,13.8199333333,76032
-88.558325,13.9131888889,76033
-88.5661833333,13.9057833333,76034
-88.5163833333,13.92925,76035
-88.5493027778,13.9526361111,76036
-88.5389,13.9515666667,76037
-88.5293333333,13.9756333333,76038
-88.9222,13.8579666667,76050
