lat,lon,value
13.78111387,-89.18806435
13.780381,-89.17174443
13.76620053,-89.15894941
13.76839364,-89.17616493
13.77486965,-89.27860266
13.76842795,-89.00887946
13.77638482,-89.16098117
13.77742997,-89.16154628
13.77422821,-89.40620283
13.77066697,-89.16734235
13.77170814,-89.27379452
13.77524728,-89.16872168
13.97337592,-89.70497571
13.96477886,-89.72946308
13.97014381,-89.72908666
13.982796,-89.698906
13.96827164,-89.65992484
13.96578872,-89.578801
13.95586558,-89.81531631
13.95909599,-89.56925839
13.96767842,-89.57547706
13.98055634,-89.74284537
13.95307072,-89.60107881
13.97323175,-89.75272304
13.98183817,-89.71205149
13.98183817,-89.71205149
13.9657226,-89.66895383
13.94781202,-89.51321086
13.96580486,-89.75842363
13.94698776,-89.5050685
13.96647452,-89.77193053
13.96647452,-89.77193053
13.94634287,-89.54656023
13.96008505,-89.6883643
13.96789693,-89.58837564
13.97101065,-89.74814541
13.97431719,-89.74048502
13.97171277,-89.75504405
13.33364277,-88.14926844
13.35652819,-88.15612417
13.34149341,-88.20196233
13.31328502,-87.8354805
13.31242726,-88.02188324
13.35635864,-88.11718759
13.31936712,-87.96383271
13.73901988,-89.04844062
13.75313052,-89.05179905
13.73928215,-89.05778513
13.76148348,-89.11298786
13.75933741,-89.03804868
13.75952986,-89.01070331
13.758001,-88.96836239
13.75711051,-88.87132243
13.74081474,-89.05585773
13.73859957,-89.0555103
13.75878545,-89.05527651
13.75878545,-89.05527651
13.73968923,-89.05617402
13.73942179,-88.97426458
13.7530657,-89.05198447
13.73889763,-88.89332772
13.73915292,-89.0557622
13.75545618,-89.07155893
13.75545618,-89.07155893
13.75095792,-89.02302759
13.74359646,-88.85533879
13.73941474,-89.05764669
13.39078456,-88.66448853
13.42163029,-88.69549049
13.41998188,-88.69957776
13.41895096,-88.70094837
13.40072915,-88.73933752
13.40644388,-88.50765183
13.51551207,-88.95897874
13.51551207,-88.95897874
13.51642764,-88.93441459
13.51642764,-88.93441459
13.5189907,-88.8726041
13.49456677,-88.86887409
13.53653024,-88.88021486
13.49251183,-88.93207315
13.49631662,-88.88193036
13.49892474,-88.88316775
13.51158762,-88.93510199
13.50362451,-88.87057567
13.49603391,-89.02379056
13.50518903,-88.93196515
13.53590458,-88.95368166
13.50190044,-88.90431022
13.5115028,-88.89185988
13.50586222,-88.87625123
13.52395055,-88.946665
13.81780469,-89.69684802
13.82425462,-90.08892049
13.8157101,-89.82437598
13.81272673,-89.43435462
13.81566099,-89.684485
13.8082743,-89.56819068
13.81876152,-89.58332967
13.64155308,-88.48971581
13.62786727,-88.24766749
13.64690276,-88.4935513
13.5996246,-88.23386343
13.6442161,-88.24028943
13.64137668,-88.24296829
13.61985884,-88.11633893
13.57703759,-87.8623582
13.74238566,-89.50729015
13.74412131,-89.50290848
13.74895287,-89.34053349
13.74953484,-89.47793606
13.74889903,-89.34805563
13.7521726,-89.47535638
13.75166563,-89.50369211
13.74640417,-89.38860329
13.74640417,-89.38860329
13.7429226,-89.44960372
13.7506887,-89.5901959
13.75288769,-89.65048981
13.75329159,-89.96295018
13.7537246,-89.68671965
13.72997497,-88.9143831
13.72984762,-88.93356186
13.72845485,-89.09148509
13.73058178,-88.97857269
13.72446765,-88.94310616
13.73452048,-89.05606383
13.73164872,-89.07211139
13.73370803,-89.06237508
13.73164872,-89.07211139
13.73164872,-89.07211139
13.72355957,-88.94820101
13.73313264,-88.88098141
13.8213576897,-89.1534618012
13.80401339,-88.86719501
13.79731769,-88.82899198
13.79731769,-88.82899198
13.80446175,-88.96436991
13.81106879,-89.01884779
13.81106879,-89.01884779
13.81741065,-88.87145802
13.8833505405,-89.9471707303
13.9055085,-89.92146444
13.90274322,-89.97156274
13.91927196,-89.84765771
13.91293739,-89.9434371
13.918072,-89.84482
13.92453751,-89.84507733
13.88385161,-90.02993538
13.91091893,-89.9418042
13.86737404,-89.90511529
13.86218358,-89.88987229
13.86218358,-89.88987229
13.42710735,-88.35572402
13.49007035,-89.02167805
13.49007035,-89.02167805
13.70164414,-89.17980503
13.64595845,-89.17852319
13.70202667,-89.17935567
13.63407461,-89.16874715
13.62995051,-89.16631755
13.62995051,-89.16631755
13.63296621,-89.16657398
13.69527617,-89.16733213
13.69527617,-89.16733213
13.69527617,-89.16733213
13.34896284,-88.467992
13.34375896,-88.42857962
13.34349335,-88.65109202
13.3379397,-88.43027835
13.33775854,-88.56264963
13.33656386,-88.43575453
13.34929221,-88.46926072
13.34861047,-88.46088302
13.33534222,-88.43551045
13.5979179074,-89.6564039138
13.59575635,-89.36541814
13.59951134,-89.52489815
13.58960521,-89.302628
13.60975697,-89.76275868
13.59618686,-89.25356987
13.58268064,-89.28711818
13.60755643,-89.55414049
13.58186098,-89.23875861
13.58189483,-89.29007111
13.97505026,-89.77898008
13.978873,-89.6790913
13.97343944,-89.68418454
13.97824865,-89.57384868
13.97275074,-89.52462064
13.95020113,-89.03401222
13.96747028,-89.33263176
13.97504837,-89.72384947
13.97663128,-89.57992465
13.95794425,-89.18480952
13.96224616,-89.18636588
13.97674234,-89.67488941
13.97674234,-89.67488941
13.97403549,-89.69443375
13.97472277,-89.70547503
13.97472277,-89.70547503
13.97310761,-89.58615458
13.97637285,-89.67982184
13.97431383,-89.72318223
13.97251557,-89.53294186
13.97549947,-89.67835454
13.6059475,-89.09397
13.6098105,-89.16443069
13.6059475,-89.09397
13.60593707,-89.09455651
13.6312414,-89.23317502
13.61192774,-89.0926289
13.62861751,-89.09537916
13.62861751,-89.09537916
13.6342362,-89.30493156
13.62603395,-89.28337349
13.61222447,-89.17770762
13.62563733,-89.19001371
13.62211908,-89.02076697
13.63338382,-89.25256431
13.33337656,-88.14706348
13.35480359,-88.14762811
13.35559567,-88.14763198
13.35559567,-88.14763198
13.37438871,-88.14434165
13.93029672,-88.13697284
13.93029672,-88.13697284
13.37190555,-88.14642561
13.70144632,-89.07984661
13.70101573,-89.22515709
13.69932062,-89.6999788
13.70401226,-89.7118085
13.70002773,-89.79963216
13.69953012,-89.18896459
13.70011414,-89.1895709
13.69711002,-89.74061695
13.69435862,-89.59028695
13.70964206,-88.27992898
13.66441123,-88.31504405
13.64085114,-87.88186108
13.6835174,-88.13725037
13.6835174,-88.13725037
13.6702126,-88.23915155
13.62936184,-87.87440767
13.62052431,-87.89664849
13.62052431,-87.89664849
13.66658911,-88.20886054
13.68993201,-88.02374933
13.62560082,-87.89021968
13.62510284,-87.88428581
13.63939856,-87.87075307
13.68051078,-88.24176087
13.67016826,-88.20743988
13.7454073,-89.65073677
13.73551285,-89.37239121
13.73669837,-89.34528143
13.73704325,-89.33556817
13.74177744,-89.4361438
13.74185994,-89.49610833
13.74375643,-89.8666609
13.74032767,-89.37509213
13.74046564,-89.36626109
13.74046564,-89.36626109
13.7439868,-89.70882106
13.74083892,-89.83873678
13.74083892,-89.83873678
13.74522075,-89.64526343
13.74675842,-89.83590437
13.89225888,-88.67372349
13.800741,-87.89612
13.77880929,-87.76709065
13.85031102,-88.27218604
13.76630393,-89.00526483
13.76669748,-88.99488027
13.7650171,-87.8868121
13.76970074,-87.83345645
13.77007355,-88.07915285
13.7062934,-89.10472691
13.6649562,-88.60822222
13.66903604,-88.66436874
14.07586627,-89.09157511
14.07586627,-89.09157511
14.0879748,-88.95652553
14.10136843,-89.65600583
14.0706725,-89.15313698
14.08557051,-88.9537786
14.09399113,-89.65756678
14.07940339,-89.06670971
14.082406,-89.06176144
14.10018381,-88.88617886
14.08832697,-89.29987416
14.08832697,-89.29987416
14.06306997,-89.03498125
13.58909487,-89.82889464
13.5873883,-89.73339216
13.58344328,-89.53254053
13.57797634,-89.51148007
13.32566625,-88.45022827
13.3277128,-88.45105608
13.3277128,-88.45105608
13.32867893,-88.56838777
13.33079485,-88.45047965
13.33075163,-88.44773391
13.3298632,-88.55496779
13.3298632,-88.55496779
13.44157923,-88.22450708
13.41573103,-88.2187408
13.41592255,-88.21887046
13.41948173,-88.22973302
13.58807037,-88.73695162
13.62588205,-89.23981345
13.64081626,-89.55904024
13.59274038,-88.78361859
13.46829308,-88.15543692
13.46950647,-88.15415634
13.49904826,-88.15136047
13.4656678,-88.15501058
13.89818736,-88.1554685
13.90214068,-88.15065005
13.69855874,-89.20000474
13.69858689,-89.20486884
13.69362413,-89.16928003
13.71763292,-89.83761025
13.71763292,-89.83761025
13.71707147,-89.72004864
13.69582516,-89.19421873
13.706033,-89.34563
13.706033,-89.34563
13.706033,-89.34563
13.69666741,-89.18394734
13.6972079,-89.19339411
13.69852925,-89.19433861
13.72439154,-89.89739905
13.69555929,-89.18918902
13.82741484,-89.36808498
13.8266943,-87.96082953
13.41892476,-89.04188711
13.41892476,-89.04188711
13.41892476,-89.04188711
13.37110124,-88.50438617
13.7041686897,-89.1891886503
13.70200534,-89.14198991
13.70621035,-89.25853851
13.70831568,-89.25433342
13.7035954,-89.1911413
13.701684,-89.18312823
13.70760609,-89.34723094
13.71215141,-89.36440368
13.70831063,-89.3473522
13.71392592,-89.36326124
13.70989153,-89.3715513
13.70886363,-89.26309207
13.672341,-88.77527351
13.68639117,-88.97672922
13.70420916,-89.19591552
13.69652783,-89.12968182
13.7037691,-89.1816984
13.7104715,-89.36601853
13.7104715,-89.36601853
13.70063304,-89.19579099
13.8127058,-89.18873574
13.80903644,-89.13152733
13.80402791,-89.19672168
13.79806302,-89.04495684
13.78405716,-88.94621875
13.80164899,-89.16778147
13.80685298,-89.18752761
13.80380434,-89.20709914
13.81498791,-89.26172108
13.81498791,-89.26172108
13.8063761,-89.17276596
13.79269775,-89.00322404
13.7950517,-89.00972898
13.80239799,-89.18359793
13.80749276,-89.22659224
13.80777046,-89.18536365
13.81291034,-89.1859538
13.81208167,-89.24178476
13.80296647,-89.18154212
13.81081972,-89.19378269
13.81051651,-89.32044736
13.81320212,-89.2674563
13.81157676,-89.17422599
13.80980963,-89.17696498
13.80624236,-89.20714206
13.79921336,-89.13983534
13.80470037,-89.20928783
13.80339881,-89.05499188
13.80238104,-89.16915685
13.80255071,-89.18020788
13.85195591,-89.16040038
13.82542092,-88.74957801
13.82542092,-88.74957801
13.83676714,-88.89739543
13.83676714,-88.89739543
13.83988096,-88.8528529
13.86284829,-89.16581909
13.86284829,-89.16581909
13.85471322,-89.24879455
13.8548407,-89.16184781
13.81327874,-88.72233562
13.82500371,-88.88908675
13.86054608,-89.19413531
13.8238252,-88.77308244
13.8609924,-89.2186985
13.85388826,-88.88573503
13.83175077,-88.71684661
13.83881033,-89.03729134
13.34675155,-88.40650954
13.35963968,-88.41502259
13.35274289,-88.44622093
13.38658826,-88.39913413
13.34993366,-88.44652896
13.39486528,-88.39994671
13.34646696,-88.42873193
13.37549798,-88.41953638
13.81666116,-89.68379836
13.81666116,-89.68379836
13.82504844,-89.67808344
13.82504844,-89.67808344
13.82504844,-89.67808344
13.82504844,-89.67808344
13.82504844,-89.67808344
13.77438726,-89.6780883
13.76508621,-89.67790858
13.77667938,-89.68055763
14.17002334,-89.27054408
14.13525956,-89.03016056
14.15953692,-89.50189269
14.14858303,-89.6566928
14.14858303,-89.6566928
14.14791728,-89.16516205
14.15039359,-89.65967454
14.13454699,-89.29189799
14.1389211,-89.20434629
14.14791728,-89.16516205
13.45905986,-88.28680186
13.48670461,-88.4736622
13.49038229,-88.46533804
13.48980546,-88.46913229
13.48980546,-88.46913229
13.92339747,-89.71295975
13.92995688,-89.92057058
13.86338223,-88.63198391
13.86695564,-88.66120555
13.91174831,-89.30129582
13.91180104,-89.34146139
13.9094529,-89.30113041
13.9094529,-89.30113041
13.89216101,-88.67326989
13.92254519,-88.81118104
13.88103202,-88.63370933
13.87208,-88.62911
13.87208,-88.62911
13.89012906,-88.61135325
13.89974259,-88.95067948
13.87358628,-88.62273709
13.96918843,-89.23804273
13.96325128,-89.11295513
13.86502625,-88.11132864
13.86502625,-88.11132864
13.85392063,-87.97624927
13.97432151,-89.18920334
13.70367974,-89.17513353
13.70346308,-89.13541897
13.70451538,-89.10615908
13.70697751,-89.18935089
13.70550017,-89.19610934
13.70483548,-89.14129982
13.70611661,-88.38327188
13.70593838,-89.18754309
13.70635751,-89.15934895
13.38329734,-88.10984249
13.70911422,-88.10762055
13.70911422,-88.10762055
13.66763922,-89.29117124
13.65453614,-89.29524006
13.65948213,-89.29694417
13.66079123,-89.23596404
13.66226161,-89.19850434
13.64513634,-89.26938315
13.66157762,-89.3613323
13.66247529,-89.41150686
13.66247529,-89.41150686
13.65555127,-89.30177678
13.66461781,-89.26249875
13.65929904,-89.23041031
13.39454036,-88.02953712
13.41246061,-88.06747799
13.41246061,-88.06747799
13.39648768,-88.01573452
13.42086743,-88.08641726
13.39338353,-88.02917469
13.38910512,-88.02118969
13.42230276,-88.08821965
13.42230276,-88.08821965
13.39726453,-88.01486146
13.39726453,-88.01486146
13.40015508,-88.01667019
13.39728261,-88.01542386
13.68361853,-89.18289893
13.65059507,-88.81058369
13.65467195,-88.82415289
13.65106425,-88.82374044
13.65230387,-88.78052789
13.68249542,-89.19701861
13.67452256,-89.1191623
13.67452256,-89.1191623
13.67452256,-89.1191623
13.67452256,-89.1191623
13.68745377,-89.43731047
13.16374911,-87.9426519
13.16374911,-87.9426519
13.16659841,-87.96390435
13.16330848,-87.97004529
13.17277718,-87.91520248
13.17277718,-87.91520248
13.34819389,-88.34710601
13.3555319,-88.34914794
13.35624412,-88.34841816
13.345507,-88.35577019
13.34543196,-88.35894662
13.34596531,-88.34732502
13.3530864,-88.34580569
13.34341813,-88.34719814
13.34134729,-88.38143661
13.3404642,-88.39199413
13.34959539,-88.34904093
13.356051,-88.34793
13.34318559,-88.34156162
13.34959539,-88.34904093
13.35210603,-88.34704537
13.34971636,-88.24333427
13.33693596,-88.34797643
13.35644498,-88.37784781
13.35527863,-88.39530808
13.97840985,-89.5912379
14.00542654,-89.59616379
14.01839115,-89.60205063
14.00033883,-89.5630235
13.99777432,-89.55289674
13.98397971,-89.55384351
14.01514806,-89.5425798
14.02127137,-89.53699011
13.88066655,-89.44280198
13.87071086,-89.84012795
13.87611731,-89.1417242
13.87611731,-89.1417242
13.87608,-89.17276
13.89170429,-89.30309135
13.888744,-89.31198
13.90272516,-89.62261275
13.90272516,-89.62261275
13.89272305,-89.51188787
13.88521219,-89.31726065
13.87524657,-89.40296193
13.89430105,-89.48671755
13.8905016,-89.31598452
13.88777994,-89.31527375
13.90357547,-89.48162516
13.89244043,-89.22581307
13.90499184,-89.51432666
13.87789233,-89.1657648
13.87216046,-89.59950056
13.87543904,-89.17301453
13.89579318,-89.25520322
13.90512531,-89.37001291
13.89214772,-89.47663905
13.89214772,-89.47663905
13.89377856,-89.83144156
13.30941984,-88.11984765
13.30941984,-88.11984765
13.3674884,-88.60941227
13.49357703,-88.19984413
13.49425654,-88.16911393
13.49148473,-88.20395692
13.48692646,-88.17010095
13.43909148,-87.76403136
13.48584723,-88.13536694
13.49053631,-88.17543228
13.48908543,-88.17038527
13.45742406,-87.83779436
13.50265007,-88.15999517
13.49274223,-88.18647556
13.30800478,-88.12287347
13.937066,-88.11945
13.71764042,-88.12111838
13.71764042,-88.12111838
13.71764042,-88.12111838
13.46902336,-88.17329431
13.47108847,-88.20136155
13.47108847,-88.20136155
13.4702374,-88.22334519
13.48000393,-88.17043186
13.48511634,-88.18334536
13.47994149,-88.1707224
13.47620459,-88.22297517
13.47290693,-88.27421245
13.47468828,-88.27291539
13.48504637,-88.18707621
13.4887815,-88.24174018
13.47026395,-88.19106646
13.48117319,-88.17990234
13.47083699,-88.17252094
13.46589847,-88.22418185
13.47773484,-88.25042775
13.47794247,-88.17401041
13.82822362,-89.35243288
13.8468487,-89.75149915
13.85932759,-89.57544552
13.83939803,-89.2913864
13.83728998,-89.09368823
13.85838236,-89.39078982
13.83454296,-89.15143461
13.84848655,-89.58729956
13.83344896,-89.27370807
13.84238861,-89.68016651
13.8382215,-89.2709086
13.83246698,-89.15288303
13.83669932,-89.26264262
13.84774757,-89.71118018
13.83355533,-89.42990451
13.42925194,-88.49807184
13.42925194,-88.49807184
13.42992836,-89.00616572
13.42992836,-89.00616572
13.42468963,-88.59765658
13.44279757,-89.01084976
13.42843848,-88.81838637
13.42843848,-88.81838637
13.42843848,-88.81838637
13.42039506,-88.50970292
13.34848405,-88.34853081
13.36020602,-88.44413317
13.34862624,-88.34216733
13.39798488,-88.84679303
13.45696306,-88.17806427
13.45741337,-88.18128215
13.46428944,-88.16060291
13.45520771,-88.18976682
13.44751725,-88.14538751
13.46404136,-88.14623853
13.4662362,-88.19019125
13.45041032,-88.12069175
13.46176815,-88.15640846
14.23574501,-89.17155767
14.199822,-89.056206
14.21664125,-89.1477755
14.19399806,-89.15021802
14.23797046,-89.17267347
13.7946563,-89.1862852
13.80102792,-89.17875356
13.78623301,-89.2482026
13.78623301,-89.2482026
13.78623301,-89.2482026
13.78584033,-89.17853376
13.8006393,-89.16589292
13.79472092,-89.20353259
13.79878724,-89.20686754
13.797407,-89.17929
13.78422603,-89.17313557
13.78422603,-89.17313557
13.79855655,-89.16750594
13.80057721,-89.27271092
13.8004584,-89.17868919
13.78742514,-89.22099685
13.79842406,-89.27271452
13.79448987,-89.20330279
13.79768544,-89.20498167
13.79950271,-89.207622
13.79950271,-89.207622
13.79950271,-89.207622
13.80069074,-89.20496294
13.7862884,-89.22210234
13.79937797,-89.20829624
13.79487917,-89.18665423
13.99198037,-89.56327242
13.98262888,-89.43776608
13.9920260069,-89.56388369
13.99234646,-89.5469726
13.98147841,-89.55197369
13.9928015,-89.54876062
13.98788998,-89.64352859
13.98563817,-89.68148767
13.98563817,-89.68148767
13.98843982,-89.55361175
13.98843982,-89.55361175
13.98245557,-89.46287459
13.98572844,-89.69838502
13.9938364,-89.55082733
13.97689688,-89.34051338
13.98402951,-89.55049772
13.99249139,-89.56535353
13.98280797,-89.43843935
13.99134303,-89.56623692
13.99531194,-89.56476835
13.99210299,-89.54617757
13.98804317,-89.5589036
13.98678257,-89.54261813
13.98117142,-89.57604128
13.98117142,-89.57604128
13.98117142,-89.57604128
13.99210299,-89.54617757
13.98709113,-89.72030293
13.99297704,-89.90204761
13.9839127,-89.67906922
13.98468396,-89.68240465
13.99743569,-89.24870883
13.48355035,-89.06334334
13.45832697,-89.0158244
13.487562732,-89.360601873
13.47997333,-89.14429753
13.49462929,-89.41456378
13.48637906,-89.32667971
13.48073415,-89.23242932
13.46859536,-89.03084278
13.46121173,-89.04155312
13.47703752,-89.11532045
13.47119177,-89.10714394
13.48373496,-89.05047467
13.76213557,-88.35072956
13.75414279,-88.27390184
13.73071326,-88.11024977
13.75408959,-88.27427495
13.68490495,-87.75728668
13.73343762,-88.00438417
13.74051923,-88.15789811
13.70786068,-88.00376255
13.73744263,-89.54580565
13.73744263,-89.54580565
13.78895907,-89.53596588
13.79407162,-89.54565647
13.71137974,-89.10504328
13.71288983,-89.14918061
13.71118935,-88.88537386
13.7139619,-89.12175256
13.71098714,-89.09949432
13.71098714,-89.09949432
13.71325848,-89.10030282
13.71481446,-89.08871038
13.71430507,-89.15452621
13.70913427,-88.93324045
13.71416451,-89.12868066
13.70473011,-88.85250008
13.71251634,-89.12990565
13.71251634,-89.12990565
13.71099703,-89.09142457
13.75034478,-89.19604308
13.7545538,-89.19778847
13.74959314,-89.16839475
13.74097661,-88.97897264
13.75422748,-89.18964251
13.7563095,-89.18366
13.76106492,-89.19211374
13.76132528,-89.19911371
13.76132528,-89.19911371
13.75207609,-89.19134658
13.7625469,-89.21327
13.75324157,-89.19755346
13.75472707,-89.16098163
13.75190107,-89.16821142
13.74605827,-89.04393084
13.74562469,-89.00933391
13.74888569,-89.00182213
13.7514323,-89.1921043
13.75544343,-89.21603237
13.74658912,-89.00924287
13.73916531,-89.18794582
13.73233941,-89.21456107
13.73808904,-89.19291915
13.73025558,-89.20759806
13.73128392,-89.16645111
13.73128392,-89.16645111
13.733465,-89.2222
13.73984476,-89.20959844
13.73127369,-89.18922121
13.73135235,-89.17142269
13.73620792,-89.19972178
13.73553715,-89.19311182
13.73553715,-89.19311182
13.74037982,-89.16897147
13.73357218,-89.16013626
13.73900475,-89.20861516
13.73165046,-89.20969467
13.73765356,-89.20193014
13.7428687,-89.20939678
13.74150066,-89.21351164
13.74792191,-89.24337903
13.73488533,-89.22442058
13.73131985,-89.22254678
13.73799857,-89.22318705
13.74555229,-89.16928427
13.73317691,-89.20169978
13.73297455,-89.18607395
13.74660673,-89.21797342
13.73925012,-89.16607722
13.74166596,-89.15806445
13.74414361,-89.16976302
13.74469703,-89.17013431
13.74665056,-89.16848323
13.74086392,-89.20792899
13.7445459,-89.16890868
13.7445459,-89.16890868
13.733465,-89.2222
13.733465,-89.2222
13.74457571,-89.16888354
13.73693029,-89.22800079
13.74460876,-89.21203032
13.57499169,-89.17206508
13.5697964,-89.14911649
13.56865199,-89.14701717
13.57710261,-89.1250698
13.59435158,-89.11304992
13.56563156,-89.03752715
13.57474518,-89.17629499
13.57474518,-89.17629499
13.5906808,-89.13085979
13.57690172,-89.15234546
13.58179528,-89.12942022
13.25803483,-87.91731861
13.27268363,-87.97245331
13.27268363,-87.97245331
13.27050566,-88.06028427
13.28612848,-88.17197444
13.30038585,-88.15394309
13.80205121,-89.69280908
13.80445145,-89.43229433
13.80445145,-89.43229433
13.79506375,-89.58882908
13.7946398,-89.45025802
13.78662267,-89.91051342
13.78218435,-89.95951317
13.80040789,-89.73630528
13.80517664,-89.86251456
13.78531665,-89.74914
13.79486957,-89.44475407
13.78853648,-89.4588483
13.78810818,-89.73018803
13.78286126,-89.75173362
13.77966215,-89.79904297
13.7867376,-89.7504888
13.77851677,-89.63803191
13.77851677,-89.63803191
13.77851677,-89.63803191
13.79665579,-89.76400534
13.79953268,-89.74812846
13.31805676,-88.38876798
13.2467442,-88.39674985
13.24105211,-88.4163863
13.31217298,-88.34986954
13.31217298,-88.34986954
13.30881165,-88.35559519
13.30801935,-88.35010849
13.3003741,-88.32361183
13.30265073,-88.32143019
13.30532514,-88.6689445
13.30266797,-88.55639931
13.30845137,-88.43986278
13.30845137,-88.43986278
13.45721738,-88.33978695
13.45721738,-88.33978695
13.43362371,-88.11583033
13.4478081,-88.22190619
13.60332127,-89.0929989
13.60676792,-89.15319861
13.59994397,-88.44985752
13.60250469,-88.35443479
13.60183893,-89.08620232
13.59831453,-88.76941882
13.59831453,-88.76941882
13.59831453,-88.76941882
13.5133425,-88.3449717
13.51572413,-88.22571243
13.51812705,-88.40403631
13.51746209,-88.36192612
13.50730648,-88.46881598
13.52690264,-88.49966667
13.50707175,-88.26980142
13.52413658,-88.49151635
13.52076164,-88.38567255
13.53438475,-88.4782792
13.32279692,-88.43103613
13.32279692,-88.43103613
13.3251078,-88.41790475
13.32280035,-88.51779676
13.31709704,-88.57314345
13.31872591,-88.57258477
13.99566366,-89.74863894
13.99566366,-89.74863894
13.99566366,-89.74863894
13.99928542,-89.68604357
13.99928542,-89.68604357
13.99152559,-89.7232598
14.00278363,-89.68951253
13.996514123,-89.688118616
14.02065381,-89.85878682
14.02065381,-89.85878682
14.02065381,-89.85878682
14.00495009,-89.68905553
14.02996068,-89.84734883
14.02010193,-89.64683322
13.72237676,-88.87342831
13.72237676,-88.87342831
13.72271466,-88.98554957
13.72154612,-88.1221881
13.720041,-88.120995
13.71825129,-88.12097294
13.72033762,-88.12141197
13.71782009,-88.27339442
13.72007561,-88.1699633
13.21141135,-88.09423027
13.20045405,-88.05070318
13.19756011,-88.05493707
13.19347772,-88.05796766
13.19347772,-88.05796766
13.21782099,-88.11486156
13.19407186,-88.00266606
13.21078918,-88.07248345
13.20187295,-87.98072907
13.64038465,-89.15308466
13.64038465,-89.15308466
13.664743,-89.15203879
13.65521632,-89.16129115
13.65387211,-89.14853995
13.643651,-88.87184
13.64044082,-88.96183996
13.6404246,-88.79326126
13.63813617,-88.78938693
13.65072038,-89.18720073
13.64555028,-88.83520841
13.636312,-88.962135
13.636312,-88.962135
13.6432843,-88.79140831
13.6428175,-89.13809
13.64277086,-89.11725976
13.64062524,-89.02313847
13.65672253,-89.13226496
13.63896109,-89.12913939
13.65257695,-88.89765804
13.65257695,-88.89765804
13.65257695,-88.89765804
13.65257695,-88.89765804
13.65257695,-88.89765804
13.636312,-88.962135
