86392,13,6
20182,24,20
10271,55,45
64113,36,29
86492,14,12
86448,10,6
12911,27,24
14867,8,7
10684,10,8
74017,9,7
10045,15,0
78098,14,8
10170,35,14
10277,3,3
86516,7,3
10659,65,28
12454,23,11
86106,10,10
20766,12,11
20638,58,57
11651,52,33
10127,35,24
68119,22,17
10307,3,3
13266,14,12
12530,6,1
66066,11,11
12054,6,6
20625,20,20
10542,9,7
12668,15,12
82128,11,10
86435,2,1
20801,10,4
12701,20,18
10015,47,42
21464,36,34
20730,14,9
86303,7,6
88011,55,54
12416,23,19
86315,8,6
10064,36,25
64070,6,3
12743,12,11
88108,6,4
86377,19,15
20372,19,19
11396,20,15
78053,7,7
11703,67,60
11896,16,12
11095,80,22
11886,24,18
60179,4,2
10153,6,4
70014,8,6
88127,11,6
68074,5,3
82029,8,0
10714,40,1
82114,9,7
80056,11,10
13439,38,32
60069,4,2
12102,15,12
80167,3,2
11960,33,24
21297,17,17
10147,17,13
86085,6,6
86128,3,3
20840,6,6
20551,6,6
21455,10,7
11795,13,10
88040,11,7
12225,12,9
12791,7,6
12975,40,35
12959,4,3
12994,11,7
20543,15,12
12232,30,25
10546,11,10
66142,8,6
68147,5,4
10627,49,3
64042,16,0
10096,30,1
10583,38,32
13572,57,3
12398,5,4
11430,12,11
20515,28,26
86117,2,2
12251,4,3
13453,23,19
80049,11,11
10079,18,9
20113,27,25
12175,9,9
78054,4,2
11102,53,42
82078,25,22
74013,9,8
80097,22,19
21388,2,1
12179,29,24
12708,56,47
10721,38,30
68136,2,0
68034,2,2
12471,27,23
74065,3,0
12239,9,3
60178,13,11
10625,42,32
80020,9,6
66098,5,5
84069,3,2
10486,45,37
72047,16,14
70081,19,4
60149,21,11
13576,18,18
10021,8,6
20590,19,17
20100,39,38
12453,16,14
84119,12,10
20637,60,0
13216,13,11
21487,4,2
10331,14,2
12909,44,41
66137,7,5
80105,3,2
20062,75,72
68192,13,9
11654,17,16
10935,19,17
86141,5,3
12869,17,11
11411,52,45
72035,10,8
13529,7,6
10581,49,46
86061,15,10
12592,40,29
10968,8,7
10863,1,1
20281,25,20
88180,4,0
10114,18,14
86506,7,6
66154,5,5
80023,7,3
11288,17,12
11947,20,1
21117,16,12
10272,63,56
86311,15,8
11280,35,32
88034,79,79
72016,18,16
11385,45,36
10014,37,35
13243,9,7
62012,12,5
86148,20,11
66130,5,4
13281,13,12
84109,5,4
12598,34,23
84013,8,3
20291,10,10
11323,13,8
12425,43,30
10890,2,2
10187,26,22
60085,25,20
11681,50,34
11265,16,16
10430,93,75
10424,22,17
11809,114,102
88070,52,51
10988,19,16
20335,34,32
62073,10,0
82115,17,12
13580,22,21
60171,12,11
86287,50,40
21320,22,22
10031,150,130
12946,11,11
86192,3,3
60267,5,2
88046,67,4
86102,17,15
66058,4,3
12507,21,21
12059,37,31
60035,11,8
68066,6,0
66101,8,7
10704,42,41
10240,5,5
12068,25,21
13536,5,5
11969,22,16
12671,13,13
62031,7,6
10808,8,7
13087,97,74
64077,6,0
11734,67,65
13569,11,10
60228,2,1
62069,10,8
84039,19,19
10275,23,16
10694,19,15
11165,30,23
11971,55,50
13346,17,14
70022,10,7
10495,45,32
86237,15,11
11709,9,0
88047,57,54
10160,85,78
10847,14,14
21000,18,16
10969,1,1
60201,14,13
12478,19,19
11626,39,32
10640,1,0
11862,67,56
11350,33,28
86310,12,11
86121,4,4
86200,1,1
66093,14,8
20920,94,90
21540,6,5
86282,4,4
13396,47,44
21128,36,33
88141,59,54
10094,8,8
68104,9,9
86267,6,6
13068,55,45
11256,31,20
74092,11,11
10418,1,0
20446,15,14
11633,9,8
11108,74,54
86049,8,8
10132,11,6
12092,1,1
20490,44,42
82126,23,7
86405,3,0
86199,9,6
84105,3,1
66112,2,2
86069,12,12
20211,20,17
11955,11,10
12565,30,28
80116,11,11
12208,7,7
13013,8,7
11941,14,2
13131,13,7
13132,8,8
86198,7,6
10692,16,4
13258,9,6
60223,3,3
20000,14,14
74062,9,9
72076,3,2
60068,23,17
10606,12,12
12278,61,51
13299,21,16
12646,32,29
60328,8,8
20465,28,27
66117,2,1
88184,39,34
84104,2,2
12360,3,2
13105,34,6
13061,10,8
11426,37,34
12220,3,0
13502,17,5
62016,8,5
12168,36,27
76024,10,10
20108,27,7
10336,12,11
21102,29,25
84077,3,2
86437,12,11
64112,11,9
20813,55,46
11661,47,36
12267,9,9
10003,27,22
14830,5,5
66143,3,3
11753,32,26
21505,13,12
60100,10,5
86420,13,10
13419,3,3
78078,6,6
84084,7,5
86056,7,5
86257,15,11
12165,3,3
10713,4,1
10381,36,24
13186,18,17
14640,61,46
10743,33,26
10195,44,0
84019,9,8
10575,20,0
86246,4,0
86415,2,1
12644,18,17
88164,16,12
12113,49,25
86130,1,0
60335,8,4
10376,12,11
11817,85,71
86430,6,6
86295,7,6
80172,4,3
13222,51,39
78011,4,4
88110,21,18
11141,3,2
20120,15,15
82011,6,3
60135,7,0
86454,5,0
12986,22,12
12058,9,7
10624,30,24
76044,13,11
68080,22,20
76073,6,5
12385,9,8
82122,28,27
66040,9,0
11472,14,12
20737,19,18
20226,12,11
80085,5,3
12073,18,13
21462,4,0
72057,15,13
86036,8,7
11226,3,2
12335,17,14
11010,31,24
21605,23,6
14850,1,1
68141,9,7
78028,17,15
10523,14,7
86458,5,4
12650,25,20
70098,11,7
68160,30,24
13349,20,16
60048,13,10
10697,17,7
13413,8,7
13446,38,27
11130,16,15
60290,16,12
10001,122,117
78081,19,15
14861,21,19
76061,9,8
78089,21,16
20858,22,21
14806,174,160
10712,91,86
60043,5,3
88136,18,15
10941,5,3
66034,5,5
11508,37,36
10556,38,13
11340,50,34
11471,99,90
12691,19,16
21268,34,34
64017,6,6
66013,2,2
86421,4,4
13144,58,49
86312,14,11
68008,14,4
84028,11,10
11324,64,56
84037,12,6
12633,71,60
12015,34,2
11963,15,14
86514,6,3
21354,35,33
20074,17,15
10768,2,2
68185,20,20
10017,27,21
60261,2,2
10807,10,9
12782,33,32
78002,3,3
82051,12,7
86297,10,4
86499,22,14
13000,6,3
11507,177,170
66099,8,8
12136,17,16
11836,11,6
60213,9,6
10083,15,11
21192,7,6
86112,5,4
80055,12,11
13437,19,17
21523,9,6
11204,33,22
60237,21,12
11640,18,17
86292,11,10
12984,14,12
11133,48,45
11488,50,44
86433,29,29
80179,18,11
60096,57,0
10492,77,26
80012,11,8
64117,21,9
82026,4,3
60210,3,3
88036,74,67
88169,25,21
88104,19,18
74067,11,7
84024,4,2
88179,28,25
11806,8,7
86330,3,3
78051,5,2
12257,6,5
68067,2,0
12876,17,12
10247,1,0
80075,10,8
13282,6,5
12388,15,13
86040,8,5
64037,22,20
82047,14,14
20932,18,16
13671,38,37
86318,7,5
20546,10,7
21246,33,32
13051,61,58
68134,8,4
12408,31,22
12988,19,13
21450,14,14
12340,31,27
11927,9,7
68036,15,8
12099,13,8
68005,29,24
12966,19,12
86217,4,3
88133,43,41
86349,7,6
20507,20,20
10342,16,12
13423,17,10
11937,28,23
66044,1,1
74036,9,8
11593,32,21
68162,8,7
10125,21,15
88051,28,28
13489,20,19
86486,5,4
86266,4,3
13012,15,8
12035,44,29
86014,14,13
90038,18,7
86280,6,6
84059,11,10
12629,5,5
13014,42,30
12268,22,18
21023,28,28
20178,30,27
11272,78,74
13365,48,44
11900,8,1
12240,4,4
11427,49,47
10649,59,2
80153,13,11
12508,2,1
10341,31,13
10051,55,38
68142,11,1
21197,3,2
10431,126,104
86010,12,0
13330,7,6
10841,15,15
11763,94,81
13537,7,7
68086,21,14
13336,2,1
11672,24,19
88111,4,4
82132,5,3
10429,27,2
12071,91,74
60244,19,15
10252,41,35
86152,1,0
70043,13,11
86277,7,7
86107,9,9
20367,22,17
12583,46,41
13779,2,2
20759,26,22
13236,13,12
13211,3,1
10422,11,8
86060,13,11
10401,31,28
12878,24,8
20035,29,26
11386,60,53
20527,26,15
13045,127,104
10835,9,9
21471,8,2
11780,26,22
10761,24,20
13246,27,0
13034,7,3
13073,94,61
11399,55,47
88022,70,64
11015,33,23
13171,5,4
12392,22,16
84106,5,0
21083,26,26
12133,57,42
10725,29,10
60177,8,7
84009,8,8
11178,41,33
10711,29,22
82113,3,1
82147,5,2
86360,2,1
86397,8,7
90051,19,1
66089,3,2
10396,11,11
12201,7,4
20904,12,12
60327,13,10
10734,54,37
60302,10,6
21386,22,21
66087,9,8
13428,15,11
10269,40,31
64063,58,53
10749,20,18
64108,14,7
64015,22,6
78095,26,22
11833,62,57
11031,52,36
21580,6,4
20041,43,39
11267,18,18
88071,93,84
13378,6,6
11662,40,3
20579,35,32
20037,58,50
86494,4,4
13001,49,28
82124,5,3
10742,18,1
86291,9,7
66019,2,2
64030,8,8
12651,19,18
62007,12,8
76008,22,21
62064,15,11
13037,19,11
12207,22,22
82068,19,14
86409,18,5
11639,23,22
86548,4,3
11829,21,18
82019,11,7
10672,115,102
21105,17,17
10155,43,37
84032,7,6
12593,12,11
12491,3,1
60268,16,12
12719,16,14
88030,80,74
13175,35,30
12992,7,6
12430,35,26
11848,19,13
86136,21,20
86474,4,4
86079,17,9
21167,12,12
60066,19,7
88087,37,37
60104,18,14
20170,65,63
11033,52,48
12723,37,22
13057,12,10
10057,50,20
10931,7,7
13081,69,51
66076,6,6
88064,51,49
66084,8,7
10522,11,11
10383,18,11
21261,4,3
13191,8,8
10840,16,14
20790,12,9
10917,17,15
10384,53,45
12581,26,20
12286,12,12
78026,2,2
10561,53,38
20006,9,9
60262,26,21
13367,12,9
21610,9,8
13434,13,9
12472,12,10
11712,53,47
10916,62,55
21469,10,8
72003,28,27
11422,78,68
86274,4,4
80110,5,3
86460,7,5
86552,5,4
86404,19,16
10062,33,6
21275,18,16
11032,207,179
12149,15,14
86138,2,0
78036,14,14
60249,7,7
10682,12,5
10572,53,44
66127,1,1
12393,12,12
11468,16,14
66136,6,0
62038,4,4
21347,9,2
62063,15,9
10118,18,17
66107,2,0
21496,7,7
68010,21,16
12195,7,7
12734,47,42
20410,15,12
10976,5,5
11884,24,24
10213,22,17
12150,17,14
12455,56,36
13329,9,9
60114,9,9
66055,2,0
20752,31,24
66129,1,1
10280,29,22
20510,22,1
10780,3,3
11045,22,20
12627,7,6
13314,7,5
86066,14,13
82153,18,17
13540,9,9
86270,11,8
11244,25,18
11312,36,29
64098,2,2
86131,10,9
60113,12,7
11956,3,2
20151,5,5
12753,29,25
90017,79,3
12409,7,7
13347,2,1
12847,7,4
86047,8,5
12429,100,82
76036,2,1
60256,20,18
10587,73,68
10143,42,34
64024,13,6
64038,41,37
70088,9,0
10950,17,14
11802,31,25
10243,25,9
20934,11,11
62001,11,0
66002,4,3
11145,7,6
21178,7,1
88053,42,40
76012,7,0
86539,4,3
11813,58,53
11308,123,88
11807,130,115
12312,6,4
10154,17,1
10951,2,2
78058,2,2
64102,54,45
84113,10,6
10315,2,2
74042,9,0
60010,17,15
11527,13,3
78013,2,1
76028,2,2
80068,9,5
10746,52,27
80090,4,3
60192,3,3
10309,6,0
11062,40,38
13084,79,47
